date,revenue_cr,price
2023-04-19,0.229362,151.4652
2023-04-20,0.200794,149.9485
2023-04-25,0.250399,164.8984
2023-04-26,0.21851,166.415
2023-04-27,0.232494,173.5816
2023-05-05,0.233254,170.0316
2023-05-08,0.260135,178.6149
2023-05-09,0.270884,176.9482
2023-05-10,0.210319,176.2816
2023-05-11,0.244639,180.0482
2023-05-12,0.243401,183.2315
2023-05-15,0.255926,181.9315
2023-05-16,0.239154,179.8982
2023-05-17,0.246134,178.9649
2023-05-18,0.243612,176.6316
2023-05-19,0.246261,174.7149
2023-05-22,0.300697,175.6316
2023-05-23,0.320983,177.7649
2023-05-24,0.307534,176.7982
2023-05-25,0.266649,178.0816
2023-05-26,0.385635,178.7815
2023-05-29,0.2754,180.6982
2023-05-30,0.303744,180.6815
2023-05-31,0.455012,185.8981
2023-06-01,0.292395,190.2314
2023-06-02,0.294554,190.6648
2023-06-05,0.3197,192.2314
2023-06-06,0.307184,188.5981
2023-06-07,0.338452,188.5148
2023-06-08,0.321197,186.2648
2023-06-09,0.884238,184.8148
2023-06-12,0.286062,190.1314
2023-06-13,0.342167,187.6481
2023-06-14,0.342967,190.1648
2023-06-15,0.3329,191.3148
2023-06-16,0.469173,190.7481
2023-06-19,0.460769,189.5981
2023-06-20,0.881998,190.6314
2023-06-21,0.404324,190.7148
2023-06-22,0.379678,201.0813
2023-06-23,0.689838,202.848
2023-06-26,0.2694,198.9147
2023-06-27,0.241592,200.1313
2023-06-28,0.378443,204.9146
2023-06-30,0.90079,202.848
2023-07-03,0.32051,223.1311
2023-07-04,0.328807,224.2644
2023-07-05,0.310848,226.7811
2023-07-06,0.398298,235.1643
2023-07-07,0.998055,235.7976
2023-07-10,0.334987,231.8977
2023-07-11,0.343202,233.3643
2023-07-12,0.404556,251.8641
2023-07-13,0.411975,245.4309
2023-07-14,1.065622,252.4808
2023-07-17,0.359723,250.3975
2023-07-18,0.373043,245.7309
2023-07-19,0.328012,245.7642
2023-07-20,0.352322,246.0475
2023-07-21,1.646756,245.8809
2023-07-24,0.390982,242.8309
2023-07-25,0.382208,245.9142
2023-07-26,0.366128,256.2808
2023-07-27,0.372663,259.8807
2023-07-28,1.539508,267.3473
2023-07-31,0.41386,269.7473
2023-08-01,0.504168,280.6639
2023-08-02,0.441742,279.0805
2023-08-03,0.493669,279.3639
2023-08-04,2.140067,287.0971
2023-08-07,0.76939,289.2304
2023-08-08,0.496688,294.1971
2023-08-09,0.459866,307.7969
2023-08-10,0.546319,297.4804
2023-08-11,1.937581,299.4637
2023-08-14,0.461141,293.3137
2023-08-16,1.494312,279.9472
2023-08-17,0.397641,287.1471
2023-08-18,2.444333,287.9971
2023-08-21,0.377531,296.6804
2023-08-22,0.379711,299.797
2023-08-23,0.483477,304.5636
2023-08-24,0.764238,301.447
2023-08-25,3.104717,301.097
2023-08-28,0.661262,302.4636
2023-08-29,0.571134,303.3136
2023-08-30,0.529329,322.5968
2023-08-31,0.703949,354.2465
2023-09-01,3.383578,375.3796
2023-09-04,0.584291,396.0794
2023-09-05,0.529687,395.7294
2023-09-06,0.609738,401.7793
2023-09-07,0.749895,417.1625
2023-09-08,3.777712,441.4789
2023-09-11,0.647582,456.3788
2023-09-12,0.860439,432.679
2023-09-13,0.581112,433.4123
2023-09-14,0.704292,427.6957
2023-09-15,3.422723,424.3124
2023-09-18,0.491354,415.4458
2023-09-20,0.531238,400.496
2023-09-21,0.762908,391.8794
2023-09-22,4.298739,398.7793
2023-09-25,0.474733,402.3293
2023-09-26,0.476394,425.7291
2023-09-27,0.558113,435.9123
2023-09-28,0.77939,431.629
2023-09-29,3.621213,432.6457
2023-10-03,0.507711,432.6123
2023-10-04,0.566246,426.7624
2023-10-05,0.732061,442.0289
2023-10-06,4.140487,467.162
2023-10-09,0.4913,461.3121
2023-10-10,0.460495,478.1286
2023-10-11,0.713426,493.9117
2023-10-12,0.725084,491.5118
2023-10-13,6.124217,494.4451
2023-10-16,0.547818,493.6617
2023-10-17,0.510729,493.3784
2023-10-18,0.597072,495.895
2023-10-19,0.94587,512.5282
2023-10-20,4.550255,529.2614
2023-10-23,0.615294,569.0443
2023-10-25,0.686732,596.2274
2023-10-26,0.860501,599.7273
2023-10-27,6.505544,620.9771
2023-10-30,0.67038,632.5603
2023-10-31,0.636529,620.9938
2023-11-01,0.541205,598.194
2023-11-02,0.831409,590.3441
2023-11-03,5.148884,599.8607
2023-11-06,0.814634,621.0771
2023-11-07,0.539462,672.0099
2023-11-08,0.518677,690.2264
2023-11-09,0.746585,654.4768
2023-11-10,5.239056,670.2433
2023-11-12,0.179399,708.6762
2023-11-13,0.786292,773.9589
2023-11-15,0.584441,767.4423
2023-11-16,1.181419,775.4089
2023-11-17,6.587311,803.7586
2023-11-20,1.071971,754.3258
2023-11-21,0.539611,716.4762
2023-11-22,0.599012,696.243
2023-11-23,0.830166,707.4429
2023-11-24,3.422978,723.5594
2023-11-28,0.597487,782.9088
2023-11-29,1.029358,809.1919
2023-11-30,1.19771,825.6417
2023-12-01,6.051977,832.875
2023-12-04,2.287248,837.2916
2023-12-05,0.91203,814.6752
2023-12-06,0.934427,828.6917
2023-12-07,1.409851,821.3585
2023-12-08,6.974864,805.8753
2023-12-11,2.171117,784.4588
2023-12-12,1.053883,768.759
2023-12-13,1.044833,788.2255
2023-12-14,1.808574,783.5755
2023-12-15,10.573146,771.2256
2023-12-18,2.903112,790.5754
2023-12-19,1.024782,800.1087
2023-12-20,2.250832,770.5756
2023-12-21,2.706506,777.9589
2023-12-22,11.099507,773.2923
2023-12-26,0.862648,770.1923
2023-12-27,1.032078,755.5924
2023-12-28,1.337174,747.7592
2023-12-29,8.510478,740.3926
2024-01-01,2.138139,734.3427
2024-01-02,1.066519,745.3092
2024-01-03,1.067104,751.1092
2024-01-04,1.540413,759.0257
2024-01-05,6.86238,767.909
2024-01-08,3.127789,758.3591
2024-01-09,1.149526,766.9923
2024-01-10,1.109069,753.1758
2024-01-11,1.601546,751.9258
2024-01-12,11.052129,745.6925
2024-01-15,3.398605,746.1092
2024-01-16,1.08912,769.5756
2024-01-17,1.217574,762.3257
2024-01-18,2.410603,765.8923
2024-01-19,9.829017,758.6091
2024-01-20,4.42319,747.0759
2024-01-23,1.415943,703.743
2024-01-24,2.17244,704.043
2024-01-25,5.60403,707.3096
2024-01-29,4.189402,709.6262
2024-01-30,1.124616,729.2594
2024-01-31,1.101097,774.5256
2024-02-01,2.313644,831.1417
2024-02-02,18.827084,821.6585
2024-02-05,4.768295,853.6748
2024-02-06,1.332992,823.1084
2024-02-07,1.451022,833.925
2024-02-08,2.617102,837.2416
2024-02-09,10.265311,829.8584
2024-02-12,5.550968,787.4088
2024-02-13,0.952188,780.6255
2024-02-14,1.653803,782.3922
2024-02-15,2.171678,774.5923
2024-02-16,8.976315,767.9257
2024-02-19,4.137968,768.209
2024-02-20,1.045832,765.6423
2024-02-21,1.041488,738.7259
2024-02-22,1.979319,733.3927
2024-02-23,10.154044,758.9257
2024-02-26,3.537341,759.6424
2024-02-27,0.970178,798.692
2024-02-28,1.07525,779.0922
2024-02-29,1.684748,788.9421
2024-03-01,13.571374,778.8089
2024-03-02,0.303232,784.1422
2024-03-04,4.089916,773.1756
2024-03-05,1.07173,762.3257
2024-03-06,1.648487,766.3423
2024-03-07,3.974165,747.9425
2024-03-11,4.852268,734.6927
2024-03-12,0.810422,716.1762
2024-03-13,2.770989,670.56
2024-03-14,1.851657,682.8098
2024-03-15,9.575923,694.1264
2024-03-18,5.610742,678.4932
2024-03-19,1.495846,652.2101
2024-03-20,0.951362,677.7099
2024-03-21,1.467494,747.6925
2024-03-22,11.756988,732.5927
2024-03-26,0.927742,770.059
2024-03-27,1.371413,821.1918
2024-03-28,8.536841,838.6249
2024-04-01,3.681569,903.291
2024-04-02,0.727633,918.7741
2024-04-03,1.086237,953.7238
2024-04-04,2.203082,963.3904
2024-04-05,9.056445,958.5237
2024-04-08,3.381425,933.8907
2024-04-09,1.219385,915.2242
2024-04-10,1.060328,954.4905
2024-04-12,12.663421,942.9739
2024-04-15,4.020018,928.0741
2024-04-16,0.81539,945.2405
2024-04-18,2.364933,927.0241
2024-04-19,15.858437,922.8408
2024-04-22,4.675298,950.4238
2024-04-23,0.825259,1066.606
2024-04-24,0.882845,1043.3062
2024-04-25,2.061435,1049.1728
2024-04-26,11.737374,1070.106
2024-04-29,8.375025,923.7408
2024-04-30,1.063793,930.0407
2024-05-02,1.827251,952.9071
2024-05-03,20.828506,950.2405
2024-05-06,7.735909,948.3905
2024-05-07,1.035381,935.8073
2024-05-08,1.113961,939.7906
2024-05-09,2.265504,903.3743
2024-05-10,12.894611,883.3245
2024-05-13,7.731787,865.8747
2024-05-14,0.849697,894.2077
2024-05-15,1.017174,946.9572
2024-05-16,2.54014,939.4406
2024-05-17,12.881908,927.6574
2024-05-18,0.188111,931.4074
2024-05-21,0.944045,908.7576
2024-05-22,1.032537,885.2745
2024-05-23,2.186486,871.308
2024-05-24,11.196326,910.0242
2024-05-27,6.084535,901.1577
2024-05-28,0.933005,900.841
2024-05-29,1.041679,879.0579
2024-05-30,2.614172,851.5915
2024-05-31,17.036067,897.941
2024-06-03,11.770217,902.6243
2024-06-04,2.307835,852.3248
2024-06-05,1.53678,887.5411
2024-06-06,2.591576,900.3743
2024-06-07,23.824101,893.9244
2024-06-10,7.523067,886.8911
2024-06-11,1.312815,890.7911
2024-06-12,1.085907,900.941
2024-06-13,1.97296,912.0575
2024-06-14,10.083995,919.6241
2024-06-18,1.083801,912.7742
2024-06-19,1.567496,903.0743
2024-06-20,2.067272,879.8079
2024-06-21,21.550905,853.3915
2024-06-24,7.808882,832.6417
2024-06-25,1.120419,840.1749
2024-06-26,1.690808,847.0249
2024-06-27,2.965287,851.2582
2024-06-28,17.561016,860.8414
2024-07-01,6.693565,858.0248
2024-07-02,1.051171,829.025
2024-07-03,1.102016,819.2418
2024-07-04,2.125757,819.1085
2024-07-05,13.227631,801.7753
2024-07-08,6.97502,793.4421
2024-07-09,1.075887,778.8589
2024-07-10,1.517328,751.4092
2024-07-11,2.242823,777.5089
2024-07-12,17.169205,787.9255
2024-07-15,8.004072,790.4088
2024-07-16,1.017975,790.4588
2024-07-18,3.156377,766.7923
2024-07-19,14.249987,750.9092
2024-07-22,5.448801,736.1093
2024-07-23,1.627905,742.0926
2024-07-24,1.27209,804.492
2024-07-25,2.102957,822.7584
2024-07-26,17.490374,815.8252
2024-07-29,14.452122,813.4085
2024-07-30,1.370684,804.092
2024-07-31,1.144936,852.1415
2024-08-01,2.272198,881.0745
2024-08-02,14.297655,854.5581
2024-08-05,10.503805,795.8587
2024-08-06,1.313264,772.4423
2024-08-07,1.215152,799.5087
2024-08-08,2.914718,866.5913
2024-08-09,11.862275,883.4912
2024-08-12,8.170065,857.2081
2024-08-13,1.180741,864.008
2024-08-14,1.236303,853.2248
2024-08-16,18.554476,881.9745
2024-08-19,6.661591,892.0577
2024-08-20,1.429578,900.991
2024-08-21,1.216019,896.6244
2024-08-22,1.794929,908.9409
2024-08-23,10.430205,913.8742
2024-08-26,5.710241,909.2076
2024-08-27,1.084497,900.0743
2024-08-28,1.130952,926.8741
2024-08-29,3.432991,937.2406
2024-08-30,13.296679,944.2072
2024-09-02,8.303178,921.6908
2024-09-03,0.932571,910.6409
2024-09-04,1.185242,920.1075
2024-09-05,1.640454,963.5237
2024-09-06,20.40248,941.4073
2024-09-09,11.558013,944.9239
2024-09-10,1.1644,950.2238
2024-09-11,1.462854,960.6237
2024-09-12,3.390551,956.3238
2024-09-13,14.212789,967.557
2024-09-16,5.238085,1143.9219
2024-09-17,0.890934,1111.2222
2024-09-18,1.224465,1298.7037
2024-09-19,2.897102,1237.0543
2024-09-20,32.706926,1328.3034
2024-09-23,8.02467,1310.7702
2024-09-24,1.065816,1326.7034
2024-09-25,1.348963,1279.2705
2024-09-26,2.855985,1253.0041
2024-09-27,15.129389,1215.3045
2024-09-30,8.290129,1228.2044
2024-10-01,1.357742,1286.2871
2024-10-03,3.44101,1317.8535
2024-10-04,29.200067,1369.3696
2024-10-07,17.166775,1275.4706
2024-10-08,1.417372,1414.2025
2024-10-09,1.574968,1393.6694
2024-10-10,2.781953,1405.3693
2024-10-11,10.249761,1498.8017
2024-10-14,5.26799,1603.1506
2024-10-15,1.010433,1584.0675
2024-10-16,1.507913,1507.2683
2024-10-17,2.134642,1419.1691
2024-10-18,15.339718,1424.9191
2024-10-21,7.099173,1444.7856
2024-10-22,1.374295,1363.403
2024-10-23,1.700385,1424.3858
2024-10-24,1.758707,1441.6356
2024-10-25,15.532205,1354.2365
2024-10-28,10.061492,1388.3861
2024-10-29,1.568937,1428.0024
2024-10-30,1.948553,1446.8689
2024-10-31,7.864336,1488.5184
2024-11-01,0.520954,1487.8685
2024-11-04,6.209995,1471.202
2024-11-05,1.300264,1534.3013
2024-11-06,1.912198,1561.5011
2024-11-07,2.24641,1624.0004
2024-11-08,11.545101,1564.6177
2024-11-11,9.050204,1541.0346
2024-11-12,1.444783,1559.3844
2024-11-13,2.230038,1497.2517
2024-11-14,8.266628,1515.9182
2024-11-18,6.461131,1568.651
2024-11-19,2.276906,1575.7676
2024-11-21,2.547459,1565.0343
2024-11-22,21.912755,1573.3009
2024-11-25,8.108725,1562.251
2024-11-26,1.638369,1477.0186
2024-11-27,1.807195,1492.0684
2024-11-28,4.687524,1524.6348
2024-11-29,16.362534,1556.9011
2024-12-02,3.525416,1521.2681
2024-12-03,3.568214,1504.585
2024-12-04,4.022107,1524.0014
2024-12-05,5.75261,1731.616
2024-12-06,13.035615,1798.7987
2024-12-09,2.350489,1822.3484
2024-12-10,2.695623,1822.0984
2024-12-11,2.473301,1850.7148
2024-12-12,2.820661,1870.2146
2024-12-13,24.965679,1878.2979
2024-12-16,3.037824,1887.9145
2024-12-17,3.725333,1909.2809
2024-12-18,3.569501,1877.4646
2024-12-19,3.435508,1930.464
2024-12-20,20.14868,1847.5982
2024-12-23,2.925589,1849.4148
2024-12-24,2.173297,1816.5152
2024-12-26,3.435349,1814.0985
2024-12-27,11.655834,1759.4824
2024-12-30,10.592572,1769.4823
2024-12-31,2.788474,1775.1156
2025-01-01,3.369333,1808.6486
2025-01-02,4.523586,1822.0484
2025-01-03,18.291806,1779.8989
2025-01-06,10.913626,1696.3164
2025-01-07,15.208078,1796.082
2025-01-08,3.67577,1800.1153
2025-01-09,2.646685,1735.066
2025-01-10,7.954655,1707.1996
2025-01-13,10.016748,1718.8495
2025-01-14,11.723221,1816.2652
2025-01-15,2.560914,1928.6474
2025-01-16,2.180138,1998.1967
2025-01-17,6.990182,1999.5633
2025-01-20,8.438518,1993.2467
2025-01-21,27.595039,1929.9474
2025-01-22,2.996636,1919.5475
2025-01-23,2.048636,1969.8803
2025-01-24,6.504801,1945.1805
2025-01-27,8.387898,1813.6985
2025-01-28,17.478942,1718.8995
2025-01-29,1.994493,1787.5655
2025-01-30,2.153027,1746.2825
2025-01-31,4.599843,1768.6323
2025-02-01,8.528447,1801.332
2025-02-03,7.707273,1805.1153
2025-02-04,22.893053,1855.0981
2025-02-05,2.132366,1944.3472
2025-02-06,2.174097,1855.8314
2025-02-07,7.066432,1908.6809
2025-02-10,7.59493,1876.5146
2025-02-11,18.035682,1729.0327
2025-02-12,4.370543,1785.0821
2025-02-13,3.388691,1751.7991
2025-02-14,8.883494,1706.8329
2025-02-17,10.591045,1736.216
2025-02-18,18.403896,1728.6827
2025-02-19,3.019099,1876.9812
2025-02-20,2.117865,1986.3635
2025-02-21,5.12,1919.2475
2025-02-24,6.20815,1869.7313
2025-02-25,9.771854,1833.9817
2025-02-27,1.342251,1720.8161
2025-02-28,7.011682,1544.5512
2025-03-03,10.887013,1453.1355
2025-03-04,12.051201,1484.5352
2025-03-05,3.586084,1433.019
2025-03-06,4.2684,1417.8025
2025-03-07,7.860969,1392.7527
2025-03-10,8.586677,1332.97
2025-03-11,13.544394,1269.904
2025-03-12,3.552636,1338.12
2025-03-13,3.188324,1308.7369
2025-03-17,9.203636,1320.7701
2025-03-18,17.573431,1382.2195
2025-03-19,2.861575,1464.1354
2025-03-20,3.304603,1492.6851
2025-03-21,8.829429,1593.2341
2025-03-24,11.430262,1551.6678
2025-03-25,23.071274,1550.5345
2025-03-26,4.143337,1491.5518
2025-03-27,3.001411,1561.4344
2025-03-28,10.61758,1826.5817
2025-04-01,19.962332,1821.9818
2025-04-02,3.790053,1884.9312
2025-04-03,3.149182,1873.5979
2025-04-04,8.570564,1839.1316
2025-04-07,20.961326,1727.4661
2025-04-08,35.124827,1846.0482
2025-04-09,3.861097,1849.4315
2025-04-11,11.956727,1881.5645
2025-04-15,10.080184,1985.9801
2025-04-16,3.66276,1976.8136
2025-04-17,5.769157,1976.9802
2025-04-21,11.358292,2094.9791
2025-04-22,13.248713,2080.4792
2025-04-23,3.622728,2146.3119
2025-04-24,2.691815,2164.4784
2025-04-25,12.025848,2101.1457
2025-04-28,10.826232,2188.1448
2025-04-29,15.839798,2213.8112
2025-04-30,3.134967,2119.6455
2025-05-02,13.063403,2102.1456
2025-05-05,10.026514,2151.1452
2025-05-06,11.586194,2081.6459
2025-05-07,3.8056,2217.4778
2025-05-08,3.732718,2229.9777
2025-05-09,10.387256,2190.6448
2025-05-12,14.42583,2318.4768
2025-05-13,30.207434,2438.4756
2025-05-14,4.962587,2448.9755
2025-05-15,7.132706,2382.6428
2025-05-16,7.932288,2426.3091
2025-05-19,9.778914,2486.3085
2025-05-20,21.558794,2461.8087
2025-05-21,5.339513,2434.9757
2025-05-22,4.324209,2332.1433
2025-05-23,9.817399,2448.0
2025-05-26,13.156198,2450.0
2025-05-27,32.845507,2404.0
2025-05-28,3.30179,2404.0
2025-05-29,3.629639,2464.5
2025-05-30,7.750879,2674.0
2025-06-02,14.975053,2693.3
2025-06-03,27.075519,2764.9
2025-06-04,2.924784,2797.1
2025-06-05,4.669352,2909.8
2025-06-06,9.745057,2933.2
2025-06-09,6.923002,2994.4
2025-06-10,14.19425,3005.4
2025-06-11,3.247413,2882.4
2025-06-12,4.324335,2754.1
2025-06-13,8.496574,2711.2
2025-06-16,10.717116,2697.4
2025-06-17,14.939398,2664.4
2025-06-18,3.287744,2633.2
2025-06-19,2.962427,2595.4
2025-06-20,8.774457,2688.1
2025-06-23,10.818602,2775.3
2025-06-24,29.458811,2785.6
2025-06-25,3.155637,2789.0
2025-06-26,5.119708,2803.0
2025-06-27,6.84078,2775.6
2025-06-30,9.869159,2770.1
2025-07-01,14.020083,2775.1
2025-07-02,3.580004,2752.4
2025-07-03,4.806642,2820.1
2025-07-04,7.644147,2635.2
2025-07-07,7.561288,2636.2
2025-07-08,13.277611,2477.0
2025-07-09,2.981475,2523.8
2025-07-10,3.448436,2466.3
2025-07-11,7.490634,2371.1
2025-07-14,10.295489,2460.7
2025-07-15,18.64788,2546.0
2025-07-16,3.351783,2530.0
2025-07-17,3.234669,2474.9
2025-07-18,8.20681,2448.5
2025-07-21,11.357257,2521.3
2025-07-22,17.610945,2548.4
2025-07-23,3.699281,2557.2
2025-07-24,3.968375,2547.8
2025-07-25,9.166291,2454.0
2025-07-28,13.392183,2449.9
2025-07-29,22.096312,2487.1
2025-07-30,3.812608,2457.5
2025-07-31,5.593284,2427.4
2025-08-01,13.052592,2411.3
2025-08-04,14.011473,2486.6
2025-08-05,21.112694,2367.2
2025-08-06,4.763835,2387.6
2025-08-07,5.97382,2442.2
2025-08-08,12.650485,2392.9
2025-08-11,14.606612,2396.3
2025-08-12,30.74107,2368.7
2025-08-13,5.357963,2496.4
2025-08-14,4.313862,2482.0
2025-08-18,14.19874,2494.8
2025-08-19,22.330365,2491.5
2025-08-20,3.906412,2523.0
2025-08-21,4.624985,2332.2
2025-08-22,8.984528,2332.8
2025-08-25,10.709137,2290.8
2025-08-26,21.978087,2215.6
2025-08-28,4.391524,2178.4
2025-08-29,7.660283,2096.2
2025-09-01,5.494355,2180.4
2025-09-02,6.627998,2194.2
2025-09-03,18.495781,2214.0
2025-09-04,32.66055,2219.5
2025-09-05,7.119299,2319.6
2025-09-08,6.238472,2346.2
2025-09-09,5.2519,2353.2
2025-09-10,14.332603,2266.5
2025-09-11,19.041655,2162.8
2025-09-12,4.068673,2201.2
2025-09-15,4.308003,2227.4
2025-09-16,5.011227,2199.3
2025-09-17,11.441451,2209.8
2025-09-18,20.266651,2198.3
2025-09-19,5.316039,2182.6
2025-09-22,6.070038,2156.2
2025-09-23,6.688619,2122.2
2025-09-24,15.802988,2076.4
2025-09-25,24.429919,2043.3
2025-09-26,6.098348,2043.2
2025-09-29,6.980493,2097.4
2025-09-30,6.077021,2040.2
2025-10-01,27.910104,2081.4
2025-10-03,6.140935,2093.4
2025-10-06,6.241633,2217.9
2025-10-07,7.512744,2231.2
2025-10-08,21.374837,2244.2
2025-10-09,29.775438,2330.2
2025-10-10,6.475774,2385.0
2025-10-13,7.237154,2476.0
2025-10-14,8.41112,2448.3
2025-10-15,16.495107,2456.3
2025-10-16,26.662265,2509.2
2025-10-17,9.875896,2485.6
2025-10-20,7.232078,2494.1
2025-10-21,2.331714,2487.8
2025-10-23,31.553013,2487.5
2025-10-24,7.395305,2475.0
2025-10-27,6.867367,2510.2
2025-10-28,7.657512,2419.7
2025-10-29,18.314677,2447.3
2025-10-30,29.290918,2442.8
2025-10-31,7.090429,2479.0
2025-11-03,7.177869,2548.3
2025-11-04,6.530003,2496.6
2025-11-06,28.72961,2455.5
2025-11-07,7.458154,2678.3
2025-11-10,6.084419,2625.3
2025-11-11,7.417233,2644.2
2025-11-12,15.341723,2775.4
2025-11-13,32.464354,2760.2
2025-11-14,7.993519,2827.6
2025-11-17,5.852285,2811.9
2025-11-18,6.840849,2834.1
2025-11-19,15.713661,2898.3
2025-11-20,26.467005,2895.5
2025-11-21,6.393689,2858.3
2025-11-24,5.754281,2802.2
2025-11-25,6.167906,2840.6
2025-11-26,16.605166,2886.7
2025-11-27,33.038789,2929.1
2025-11-28,5.827154,2902.4
2025-12-01,7.116309,2886.6
2025-12-02,5.890776,2843.2
2025-12-03,17.558354,2751.1
2025-12-04,31.457133,2765.0
2025-12-05,7.192561,2815.9
2025-12-08,7.469396,2798.8
2025-12-09,8.06092,2715.8
2025-12-10,22.468279,2581.7
2025-12-11,35.536243,2698.8
2025-12-12,7.007914,2735.0
2025-12-15,6.702356,2648.9
2025-12-16,6.022454,2605.9
2025-12-17,17.245441,2630.5
2025-12-18,29.608293,2682.9
2025-12-19,6.249452,2684.8
2025-12-22,4.975683,2775.5
2025-12-23,5.794796,2737.5
2025-12-24,21.766104,2670.9
2025-12-26,4.180991,2649.0
2025-12-29,5.27946,2628.3
2025-12-30,5.746007,2581.0
2025-12-31,16.714879,2632.2
2026-01-01,24.380356,2628.0
2026-01-02,5.233922,2666.5
2026-01-05,8.145193,2673.9
2026-01-06,7.3863,2706.3
2026-01-07,18.728784,2744.9
2026-01-08,30.556707,2694.0
2026-01-09,9.068806,2669.5
2026-01-12,10.976162,2790.6
2026-01-13,11.903628,2832.0
2026-01-14,38.557907,2836.8
2026-01-16,9.792531,2808.7
2026-01-19,9.077221,2726.7
2026-01-20,8.837127,2653.4
2026-01-21,36.990634,2628.8
2026-01-22,50.055128,2708.6
2026-01-23,10.130737,2685.4
2026-01-27,11.455407,2761.2
2026-01-28,31.206844,2821.5
2026-01-29,45.256088,2861.6
2026-01-30,9.835486,2797.0
2026-02-01,16.814053,2578.1
2026-02-02,12.01613,2701.6
2026-02-03,13.700628,2860.8
2026-02-04,25.088975,2896.3
2026-02-05,34.156304,2892.2
2026-02-06,8.822691,2897.0
2026-02-09,6.243604,2985.1
2026-02-10,6.407605,3174.2
2026-02-11,17.595916,3177.1
2026-02-12,28.613625,3143.2
2026-02-13,7.486083,3025.3
2026-02-16,7.9675,2804.6
2026-02-17,7.812482,2742.3
2026-02-18,20.931466,2824.0
2026-02-19,39.125115,2741.4
2026-02-20,10.15217,2739.5
2026-02-23,8.331437,2725.3
2026-02-24,8.764176,2751.1
2026-02-25,27.44636,2772.7
2026-02-26,43.470718,2800.9
2026-02-27,8.584426,2707.1
2026-03-02,12.529835,2643.6
2026-03-04,35.119764,2626.9
2026-03-05,54.525349,2761.4
2026-03-06,9.391404,2751.6
2026-03-09,11.39715,2768.9
2026-03-10,8.83129,2860.6
2026-03-11,31.789122,2837.4
2026-03-12,51.297236,2850.6
2026-03-13,9.243298,2797.0
2026-03-16,12.26783,2862.6
2026-03-17,10.689292,2973.6
2026-03-18,28.140308,2995.6
2026-03-19,45.70762,2895.0
2026-03-20,10.354611,2806.1
2026-03-23,10.905393,2714.4
2026-03-24,14.82997,2805.9
2026-03-25,47.8411,2890.2
2026-03-27,7.471649,2779.8
2026-03-30,9.099773,2683.5
2026-04-01,28.917339,2867.6
2026-04-02,56.024138,2851.4
2026-04-06,11.25713,2982.3
2026-04-07,9.719716,2950.8
2026-04-08,28.087381,3163.6
2026-04-09,51.321875,3257.4
2026-04-10,7.202895,3281.2
2026-04-13,8.432907,3303.6
2026-04-15,23.306704,3390.7
2026-04-16,46.185397,3446.7
2026-04-17,6.667255,3531.5
2026-04-20,8.331447,3470.7
2026-04-21,6.432455,3515.8
2026-04-22,22.364396,3499.2
2026-04-23,37.960113,3463.0
2026-04-24,6.758275,3446.0
2026-04-27,6.454464,3534.6
2026-04-28,6.649616,3626.1
2026-04-29,24.789842,3635.7
2026-04-30,48.065696,3640.5
2026-05-04,11.02329,3711.3
2026-05-05,8.404755,3726.2
2026-05-06,34.073082,3852.1
2026-05-07,50.466382,3963.6
2026-05-08,7.879899,3907.4
2026-05-11,8.458885,3918.0
2026-05-12,8.620669,3851.9
2026-05-13,35.378573,3888.8
2026-05-14,52.13806,4037.6
2026-05-15,9.118014,4000.6
